Latitude (deg) 	 Longitude(deg)  UTM (East) 		 UTM (North) 	      Day 		 Hour 	     Minute 	 Wind (m/s) 	 Wind (deg) 	 u(m/s) 	 v(m/s) 	   w(m/s) 	 u"(m/s) 	     v"(m/s) 	     w"(m/s)        uv(m/s) 	    uw(m/s) 	   vw(m/s) 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  15.00000000 	  28.00000000 	   3.44613695 	 110.08046722 	  -2.90055490    1.06033123 	   0.10742215 	   3.12409210 	   1.48911762 	   1.01903486 	  -0.44651988  	   0.25652498 	  -0.46567464 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  15.00000000 	  33.00000000 	   2.59954929 	  95.59503174 	  -1.91387033    0.18748903 	  -0.11690873 	   4.43601990 	   1.77692258 	   1.14295661 	  -1.21797538  	  -0.62661552 	   0.12045334 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  15.00000000 	  38.00000000 	   3.66454649 	  98.14070892 	  -3.42838168    0.49041653 	  -0.29268822 	   1.09326828 	   1.58332956 	   0.76267493 	  -0.62979090  	   0.06990837 	  -0.13166444 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  15.00000000 	  43.00000000 	   2.98924422 	 101.70930481 	  -2.11746836    0.43886510 	  -0.39603931 	   4.53228951 	   1.38943732 	   1.70385516 	  -0.11118744  	  -1.15377212 	  -0.06927676 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  15.00000000 	  48.00000000 	   1.54885089 	  74.18492126 	  -0.78545415   -0.22248438 	   0.19564530 	   2.17285895 	   0.52399057 	   0.45054093 	  -0.52288973  	  -0.30477670 	  -0.02082727 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  15.00000000 	  53.00000000 	   2.22036362 	  98.93862152 	  -2.05011487    0.32245550 	   0.02944037 	   0.73730147 	   0.59398782 	   0.54511523 	  -0.22825798  	   0.25955641 	  -0.11134875 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  15.00000000 	  58.00000000 	   2.43517971 	 119.83086395 	  -1.61245728    0.92461687 	  -0.03625916 	   2.87662339 	   0.90840077 	   0.89760411 	   0.25040957  	  -0.00775860 	  -0.03017079 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  16.00000000 	   3.00000000 	   1.65820622 	 102.56682587 	  -1.25415885    0.27957541 	   0.07480846 	   0.45492521 	   0.95559531 	   0.23846667 	  -0.12824050  	  -0.00653928 	   0.21329169 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  16.00000000 	   8.00000000 	   1.39194953 	  64.90858459 	  -0.82229108   -0.38503906 	  -0.19622481 	   1.21070838 	   0.36306792 	   0.20826946 	  -0.10578515  	   0.09197848 	   0.01212743 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  16.00000000 	  13.00000000 	   1.55376995 	   7.94675970 	  -0.16787273   -1.20258367 	  -0.31402898 	   0.96838868 	   0.35366371 	   0.36291194 	  -0.03135961  	   0.04812950 	  -0.05122124 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  16.00000000 	  18.00000000 	   1.10758913 	 270.62020874 	   0.88175827   -0.00954526 	  -0.04130246 	   0.60354972 	   0.30579951 	   0.33400008 	  -0.05412034  	  -0.02499557 	   0.05985412 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  16.00000000 	  23.00000000 	   1.60487282 	 357.34332275 	   0.05783007   -1.24631381 	  -0.10730180 	   0.88874650 	   0.55837268 	   0.27016160 	   0.49318299  	  -0.06853873 	   0.04506909 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  16.00000000 	  28.00000000 	   1.09298217 	  73.78533173 	  -0.61966747   -0.18020210 	   0.02889907 	   0.35382259 	   0.69847643 	   0.11711456 	  -0.36799571  	   0.01211676 	   0.05563294 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  16.00000000 	  33.00000000 	   2.46549845 	 109.29943848 	  -2.15931344    0.75615704 	   0.05438135 	   1.01834118 	   0.81355590 	   0.48829263 	  -0.07767712  	  -0.11547411 	   0.11104865 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  16.00000000 	  38.00000000 	   3.19570422 	 113.92930603 	  -2.77748871    1.23251379 	  -0.19758494 	   1.54186785 	   0.60348159 	   0.47813362 	   0.15430887  	  -0.14214538 	  -0.15835033 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  16.00000000 	  43.00000000 	   3.59609866 	 108.27759552 	  -3.30132699    1.09037781 	  -0.26762325 	   1.84868133 	   0.94591302 	   0.64731896 	  -0.64924395  	   0.34383887 	  -0.40524641 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  16.00000000 	  48.00000000 	   3.69558191 	 135.37857056 	  -2.30572438    2.33639646 	   0.06570786 	   2.57960224 	   2.01587033 	   0.63133031 	   0.18095310  	  -0.07625659 	  -0.21514876 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  16.00000000 	  53.00000000 	   2.46109176 	 127.14121246 	  -1.76978016    1.34047663 	  -0.10406328 	   1.10018098 	   0.90447128 	   0.27513203 	   0.11016688  	   0.16301888 	  -0.02312130 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  16.00000000 	  58.00000000 	   3.79425406 	 123.27603149 	  -3.06608081    2.01220322 	  -0.32718855 	   1.28274000 	   1.35514104 	   0.55305642 	  -0.46278089  	  -0.11537024 	  -0.09563007 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  17.00000000 	   3.00000000 	   3.04928732 	 125.56770325 	  -2.30615664    1.64908075 	  -0.12513158 	   1.32117462 	   1.64940667 	   0.57500857 	  -0.35989144  	  -0.17111401 	  -0.09678838 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  17.00000000 	   8.00000000 	   3.18685436 	 107.56253815 	  -2.83652496    0.89775789 	  -0.19749708 	   1.20454443 	   1.55605888 	   0.50394404 	  -0.41594225  	  -0.14054722 	  -0.12897684 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  17.00000000 	  13.00000000 	   2.73580360 	 109.22134399 	  -2.25609207    0.78659678 	  -0.32268155 	   1.08203876 	   1.68235934 	   1.07864332 	  -0.01059799  	  -0.11798412 	  -0.40353006 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  17.00000000 	  18.00000000 	   3.72556424 	 118.24497223 	  -3.13590765    1.68462920 	  -0.20820452 	   0.68727791 	   1.59543729 	   0.52473927 	  -0.41909471  	   0.01386546 	  -0.14729419 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  17.00000000 	  23.00000000 	   3.95421481 	 117.17115021 	  -3.40942240    1.75003552 	  -0.09123064 	   1.52721262 	   0.94344133 	   0.34314352 	  -0.15344313  	  -0.06273606 	  -0.12415460 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  17.00000000 	  28.00000000 	   3.50012851 	 122.50819397 	  -2.83760262    1.80832314 	  -0.26415223 	   0.80195123 	   0.87330687 	   0.43181515 	  -0.00432705  	  -0.17604735 	  -0.19431208 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  17.00000000 	  33.00000000 	   3.74549818 	 112.61838531 	  -3.33079243    1.38772941 	  -0.25663391 	   0.72729969 	   1.10504615 	   0.45839024 	  -0.02791572  	  -0.01488484 	  -0.25652179 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  17.00000000 	  38.00000000 	   3.12025595 	 128.67553711 	  -2.34888959    1.88016963 	  -0.31957203 	   0.72721893 	   0.71610439 	   0.47911572 	  -0.13202867  	   0.07902214 	  -0.24342529 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  17.00000000 	  43.00000000 	   2.77621269 	 139.31423950 	  -1.73773134    2.02131462 	  -0.16392405 	   1.07289445 	   0.46463960 	   0.27449557 	  -0.23278776  	  -0.02718468 	  -0.12865293 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  17.00000000 	  48.00000000 	   3.47636485 	 132.11837769 	  -2.43916345    2.20537448 	  -0.26222685 	   1.16593540 	   0.74789029 	   0.40203872 	   0.27237245  	  -0.06302752 	  -0.10440407 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  17.00000000 	  53.00000000 	   3.64522791 	 123.96945190 	  -2.86969113    1.93340552 	  -0.20353931 	   1.00967789 	   0.91877407 	   0.55071330 	   0.36340368  	  -0.04961275 	  -0.11878829 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  17.00000000 	  58.00000000 	   3.43732381 	 141.26599121 	  -1.96085978    2.44457865 	  -0.12424479 	   1.73754704 	   1.73460734 	   0.68994582 	   0.31134540  	   0.14812186 	  -0.24695083 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  18.00000000 	   3.00000000 	   3.29735017 	 140.79429626 	  -1.84607339    2.26304913 	  -0.05592938 	   2.01004577 	   1.22810197 	   1.04992771 	   0.55276734  	   0.10345410 	  -0.26943377 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  18.00000000 	   8.00000000 	   3.26573658 	 130.55456543 	  -2.25303841    1.92798996 	  -0.13009827 	   2.11553121 	   1.38028038 	   0.86721969 	   0.00705083  	   0.25281018 	  -0.17493629 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  18.00000000 	  13.00000000 	   3.54383087 	 123.39461517 	  -2.78145695    1.83365786 	  -0.10263447 	   1.40273440 	   1.05290806 	   0.68027884 	   0.20798516  	  -0.31300834 	  -0.32544145 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  18.00000000 	  18.00000000 	   2.98526549 	 126.05285645 	  -2.22919273    1.62274730 	  -0.15363091 	   1.35144818 	   1.07747269 	   0.60903996 	  -0.16365471  	  -0.01218978 	  -0.33999041 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  18.00000000 	  23.00000000 	   4.06105375 	 127.57221222 	  -3.06727791    2.35975313 	  -0.23972851 	   1.18268836 	   1.54047418 	   0.66676348 	   0.04604766  	   0.20274867 	  -0.31536466 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  18.00000000 	  28.00000000 	   3.64350319 	 130.76579285 	  -2.66833901    2.30046964 	  -0.18203831 	   1.13433325 	   0.59593642 	   0.45993721 	  -0.01693352  	   0.12544145 	  -0.12458734 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  18.00000000 	  33.00000000 	   3.39221764 	 137.12791443 	  -2.15746093    2.32397366 	  -0.35886577 	   1.41746664 	   1.04150832 	   0.53575504 	   0.16615358  	   0.01714556 	  -0.26914692 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  18.00000000 	  38.00000000 	   3.41895700 	 144.84579468 	  -1.85364401    2.63217115 	  -0.23333944 	   0.91909641 	   1.31383097 	   0.56226140 	   0.33423141  	  -0.01641175 	  -0.11242134 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  18.00000000 	  43.00000000 	   3.57627821 	 133.55815125 	  -2.45922828    2.33846903 	  -0.27790174 	   1.04414177 	   1.47354293 	   0.68474150 	   0.14235064  	   0.13596451 	  -0.48187169 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  18.00000000 	  48.00000000 	   3.06746960 	 134.06129456 	  -1.85227919    1.79255867 	  -0.28387907 	   2.26327276 	   1.98758817 	   0.78504485 	   0.96716708  	  -0.13302149 	  -0.26312897 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  18.00000000 	  53.00000000 	   5.74358702 	 124.97875977 	  -4.48856401    3.14044714 	  -0.52017653 	   1.60827458 	   2.90950966 	   0.89459556 	   0.55297440  	  -0.01967979 	  -0.61997813 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  18.00000000 	  58.00000000 	   4.44621325 	 132.77487183 	  -3.09993291    2.86804557 	  -0.29539219 	   1.97815323 	   1.94774175 	   0.72587365 	   0.03806980  	   0.23529686 	  -0.22477534 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  19.00000000 	   3.00000000 	   4.59039116 	 132.66575623 	  -3.15975475    2.91224289 	  -0.61167389 	   1.42364216 	   2.69009733 	   1.35374570 	   0.24587032  	   0.04536351 	  -0.37222317 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  19.00000000 	   8.00000000 	   4.27198124 	 136.88104248 	  -2.71769595    2.90226722 	  -0.20331278 	   3.03292060 	   1.88700759 	   1.34001935 	  -0.03835301  	   0.55762458 	  -0.28446969 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  19.00000000 	  14.00000000 	   4.90966511 	 135.76058960 	  -3.16543150    3.25060821 	  -0.53878266 	   3.35732579 	   2.37181354 	   1.40467894 	   0.40902165  	   0.42398828 	  -0.49269816 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  19.00000000 	  19.00000000 	   3.80598569 	 137.74334717 	  -2.34229112    2.57805967 	  -0.41526315 	   1.85032499 	   1.81953907 	   0.84600848 	   0.52352083  	  -0.28155276 	  -0.27217197 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  19.00000000 	  24.00000000 	   5.34965515 	 130.94953918 	  -3.92454338    3.40548968 	  -0.51342273 	   2.04206705 	   1.30389082 	   0.90956354 	  -0.16573510  	   0.02284026 	  -0.27132648 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  19.00000000 	  29.00000000 	   4.45304775 	 126.01946259 	  -3.41693449    2.48432231 	  -0.40400666 	   2.75267458 	   2.18029809 	   1.10750163 	  -0.49766207  	   0.36844164 	  -0.72531325 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  19.00000000 	  34.00000000 	   4.54795074 	 117.08569336 	  -3.84514761    1.96645021 	  -0.13575616 	   1.60675967 	   2.05653167 	   0.83579683 	   0.03205931  	  -0.11761001 	  -0.25448212 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  19.00000000 	  39.00000000 	   4.43092060 	 119.57936859 	  -3.68047905    2.08905053 	  -0.17902066 	   2.40464592 	   1.49331892 	   0.88993305 	  -0.04562164  	  -0.08905888 	  -0.37621483 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  19.00000000 	  44.00000000 	   3.48531127 	 125.26663971 	  -2.64353418    1.86941659 	  -0.07500416 	   2.16579795 	   2.27768564 	   0.97223902 	  -0.58862960  	  -0.06199710 	  -0.61673158 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  19.00000000 	  49.00000000 	   2.90090013 	 330.39987183 	   0.81975210   -1.44301689 	   0.14074950 	   5.45639038 	   3.05762029 	   0.62018526 	  -3.27763605  	  -0.59116286 	   0.44972593 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  19.00000000 	  54.00000000 	   4.49285698 	 309.92868042 	   3.33700323   -2.79300714 	   0.03051299 	   2.11234570 	   0.75766504 	   0.42789757 	  -0.03183651  	   0.06555633 	   0.06608360 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  19.00000000 	  59.00000000 	   2.02025342 	 328.64526367 	   0.93737632   -1.53840101 	  -0.23272607 	   0.64211130 	   1.60673463 	   0.16895121 	  -0.65601236  	   0.03191057 	  -0.05006133 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  20.00000000 	   4.00000000 	   2.13798070 	 290.47271729 	   1.91951978   -0.71663779 	   0.19888407 	   0.25459459 	   0.35896349 	   0.12545699 	  -0.02745835  	   0.03026745 	  -0.01942822 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  20.00000000 	   9.00000000 	   1.42888844 	 145.69665527 	  -0.68731493    1.00743973 	   0.15161726 	   0.48443565 	   0.68407148 	   0.30836561 	  -0.08908419  	  -0.09551009 	   0.10960776 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  20.00000000 	  14.00000000 	   1.53437030 	 150.69598389 	  -0.38803822    0.69136238 	  -0.01166223 	   1.57446969 	   0.83692700 	   0.32731518 	   0.09141489  	  -0.11370667 	  -0.24360940 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  20.00000000 	  19.00000000 	   1.34709656 	 139.28869629 	  -0.70847344    0.82334781 	   0.33949533 	   0.45035428 	   0.62918031 	   0.12828737 	   0.11697544  	  -0.02662949 	   0.04962965 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  20.00000000 	  24.00000000 	   1.09346366 	  15.68612289 	  -0.20524591   -0.73086500 	  -0.32716569 	   0.60296047 	   0.14689821 	   0.12376652 	   0.04299161  	  -0.07061625 	  -0.00202146 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  20.00000000 	  29.00000000 	   0.81116825 	 352.59796143 	   0.08648543   -0.66571653 	   0.03225683 	   0.20356292 	   0.10054714 	   0.06371198 	   0.01977989  	  -0.02297775 	   0.03042809 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  20.00000000 	  34.00000000 	   0.85629523 	  71.35361481 	  -0.54358977   -0.18342824 	  -0.08097435 	   0.76158953 	   0.06154805 	   0.07914084 	   0.06868812  	   0.06090007 	  -0.00180663 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  20.00000000 	  39.00000000 	   1.57022834 	 116.92761993 	  -1.22317314    0.62129283 	   0.07210693 	   0.64392793 	   0.53647500 	   0.12300783 	   0.07019497  	   0.08488888 	   0.05094465 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  20.00000000 	  44.00000000 	   1.66343439 	 106.00377655 	  -1.52090096    0.43621975 	  -0.29337943 	   0.72783744 	   0.21672320 	   0.31976524 	  -0.10657655  	  -0.07304358 	   0.00847422 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  20.00000000 	  49.00000000 	   0.94008476 	 126.15656281 	  -0.47734219    0.34880626 	   0.15274817 	   0.48387387 	   0.17616259 	   0.05031024 	   0.02936739  	  -0.01146098 	   0.00565263 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  20.00000000 	  54.00000000 	   0.94208843 	 199.69401550 	   0.12647453    0.35334602 	   0.26632974 	   0.44152269 	   0.67477578 	   0.13904189 	   0.19447950  	   0.08618184 	   0.00538729 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  20.00000000 	  59.00000000 	   1.89921737 	 113.66011047 	  -1.64369965    0.72016919 	  -0.04986342 	   0.68626028 	   0.24309829 	   0.15999252 	   0.03868269  	   0.00497957 	  -0.00710711 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  21.00000000 	   4.00000000 	   2.56684637 	 108.49333191 	  -2.22209239    0.74321413 	  -0.25883245 	   0.70495307 	   0.77653641 	   0.41567251 	   0.36100736  	   0.01469940 	   0.02583326 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  21.00000000 	   9.00000000 	   1.97768474 	 138.86651611 	  -1.11837375    1.28050447 	  -0.24613258 	   0.39955053 	   1.79150784 	   0.78098226 	   0.18139857  	  -0.01394014 	   0.36396560 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  21.00000000 	  14.00000000 	   2.31199193 	 103.30390930 	  -2.09518003    0.49543068 	  -0.40066123 	   1.11721349 	   0.74588758 	   0.64246023 	  -0.25528789  	  -0.12380558 	  -0.17479400 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  21.00000000 	  19.00000000 	   3.71752071 	 107.73181152 	  -3.41248322    1.09115052 	  -0.35984346 	   1.17817199 	   1.16872501 	   0.42814580 	  -0.55013233  	   0.02254277 	  -0.07244481 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  21.00000000 	  24.00000000 	   3.97539330 	 104.32113647 	  -3.71390939    0.94812268 	  -0.04850766 	   0.78312904 	   1.10876322 	   0.61584210 	  -0.03346835  	   0.08350464 	  -0.17419277 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  21.00000000 	  29.00000000 	   3.74676991 	 106.19431305 	  -3.39864707    0.98703265 	  -0.29560626 	   4.11389160 	   1.67423344 	   0.94503945 	  -1.24648905  	  -0.15411207 	  -0.23592092 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  21.00000000 	  34.00000000 	   4.87546158 	 100.13599396 	  -4.69797468    0.83988190 	  -0.25730723 	   1.65991628 	   1.02368188 	   0.68079734 	  -0.33527499  	   0.23103881 	  -0.06339381 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  21.00000000 	  39.00000000 	   4.29712009 	 107.80191040 	  -3.87763262    1.24511421 	  -0.52692205 	   1.75119245 	   2.12999821 	   1.06427622 	  -0.60977751  	  -0.17930284 	  -0.31751335 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  21.00000000 	  44.00000000 	   3.72799492 	 116.19430542 	  -3.10952735    1.52969337 	  -0.00876582 	   2.53594494 	   1.46073318 	   0.70138210 	   0.01358217  	   0.00921114 	  -0.10915401 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  21.00000000 	  49.00000000 	   4.03414869 	 107.61978912 	  -3.65738034    1.16157973 	  -0.29967529 	   1.73690975 	   1.60680020 	   0.77198911 	  -0.10888237  	  -0.26076955 	  -0.24119204 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  21.00000000 	  54.00000000 	   3.78002763 	 103.24345398 	  -3.57411027    0.84116024 	  -0.23516323 	   1.60603976 	   0.97567677 	   0.65005726 	  -0.46618474  	   0.20638128 	  -0.14550105 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  21.00000000 	  59.00000000 	   2.54412150 	 108.64230347 	  -1.90183878    0.64160305 	   0.14787142 	   2.40043879 	   1.25566995 	   0.69687599 	   0.46673864  	   0.40726775 	   0.08012728 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  22.00000000 	   4.00000000 	   2.17755771 	 113.04861450 	  -1.64050710    0.69799721 	  -0.00831279 	   2.12262535 	   1.10543883 	   0.73336142 	  -0.50736094  	  -0.58238566 	  -0.11816169 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  22.00000000 	   9.00000000 	   2.26769114 	 108.24279785 	  -2.03322625    0.67017400 	  -0.22221150 	   0.91575843 	   0.43954033 	   0.36495948 	  -0.05275257  	   0.11666542 	  -0.05805782 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  22.00000000 	  14.00000000 	   2.45938277 	  95.34104919 	  -2.33705282    0.21849059 	  -0.10120253 	   0.85523063 	   0.49748650 	   0.47698438 	  -0.03829189  	   0.07146627 	  -0.16899872 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  22.00000000 	  19.00000000 	   3.45193624 	 102.59374237 	  -3.26295733    0.72898299 	  -0.11149234 	   0.90056860 	   0.73836243 	   0.42340627 	  -0.17650971  	   0.11014369 	  -0.11012346 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  22.00000000 	  24.00000000 	   3.98434186 	 100.25718689 	  -3.74087334    0.67694449 	  -0.44169691 	   2.22572041 	   1.23045444 	   0.55315101 	  -0.49698988  	  -0.17650561 	  -0.24537438 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  22.00000000 	  29.00000000 	   3.86784887 	 116.02416992 	  -3.33804631    1.62981725 	  -0.51411891 	   1.21858144 	   1.13477373 	   0.79237753 	  -0.11525355  	  -0.15071458 	  -0.07211767 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  22.00000000 	  34.00000000 	   3.53515244 	 105.44352722 	  -3.29609776    0.91059107 	  -0.32212359 	   1.16327262 	   0.86946237 	   0.37056214 	  -0.35625073  	   0.04541818 	  -0.08507217 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  22.00000000 	  39.00000000 	   3.23471951 	 106.69426727 	  -2.61216187    0.78340119 	  -0.31730393 	   2.81901979 	   2.84379196 	   0.72836196 	  -0.93145335  	  -0.30664864 	  -0.16093992 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  22.00000000 	  44.00000000 	   4.04770041 	 106.14276123 	  -3.73319745    1.08055115 	  -0.16598435 	   2.74192715 	   1.29529250 	   0.57040274 	  -0.74043369  	   0.13993330 	  -0.23998283 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  22.00000000 	  49.00000000 	   4.58518791 	 112.92565918 	  -4.09311867    1.73116183 	  -0.44721687 	   1.88967347 	   1.21353328 	   0.90628302 	  -0.07823733  	  -0.15090914 	  -0.15510051 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  22.00000000 	  54.00000000 	   4.04420280 	 121.19469452 	  -3.27767611    1.98461676 	  -0.21024817 	   3.21063995 	   3.39345622 	   0.91107184 	  -2.19045973  	  -0.13725741 	  -0.00955100 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  22.00000000 	  59.00000000 	   5.39265060 	 114.99210358 	  -4.69172096    2.18699861 	  -0.37322065 	   2.70327044 	   1.84972072 	   0.94750130 	   0.17583176  	   0.15007888 	  -0.33845380 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  23.00000000 	   4.00000000 	   5.46827984 	 110.92672729 	  -4.97593927    1.90278661 	  -0.14968854 	   2.41138363 	   1.70119810 	   1.04321396 	  -0.45842445  	  -0.26393315 	  -0.29426742 
 39.71122000 	  -7.73484400 	 34153.40000000 	 4844.78000000 	   9.00000000 	  23.00000000 	   9.00000000 	   5.29564524 	 114.52318573 	  -4.50047922    2.05318642 	  -0.25071120 	   3.42481518 	   3.75883961 	   1.25998211 	  -0.59833634  	   0.02661197 	  -0.56470019 
